1.889983333333325177e+01
1.686999999999978428e+01
1.577566666666673001e+01
1.797333333333312666e+01
2.112783333333323910e+01
1.577516666666671519e+01
1.735133333333311612e+01
1.876966666666670847e+01
1.616049999999964726e+01
1.676066666666645588e+01
2.485100000000002396e+01
1.935983333333325263e+01
1.528616666666670376e+01
1.949116666666649778e+01
2.199233333333344831e+01
1.639033333333307141e+01
1.492483333333341733e+01
1.453000000000002778e+01
1.370000000000001350e+01
1.778049999999962694e+01
1.912166666666629666e+01
1.675333333333279384e+01
2.287633333333374352e+01
1.952599999999993230e+01
1.550616666666669907e+01
1.890683333333311822e+01
2.097249999999990067e+01
1.507416666666671645e+01
1.639316666666638866e+01
2.234266666666652057e+01
1.658816666666637829e+01
2.075566666666637161e+01
1.902799999999978908e+01
1.606549999999959866e+01
1.925999999999980616e+01
1.650466666666642013e+01
1.619583333333294917e+01
2.127916666666681778e+01
2.298049999999998505e+01
2.136233333333349194e+01
1.992033333333304768e+01
2.150416666666666288e+01
1.618499999999973582e+01
2.023033333333335904e+01
1.545833333333337478e+01
2.102333333333327303e+01
1.642300000000016524e+01
2.893883333333294416e+01
1.703416666666624124e+01
2.193183333333330864e+01
1.532700000000005147e+01
1.438750000000002238e+01
2.120800000000027197e+01
1.828616666666653856e+01
1.566250000000004228e+01
1.792199999999976612e+01
1.791883333333301209e+01
1.857066666666655408e+01
1.826916666666636146e+01
2.220850000000029922e+01
1.631316666666644721e+01
1.758533333333292958e+01
2.937949999999993267e+01
1.591950000000004906e+01
1.924483333333312984e+01
1.522333333333336824e+01
1.980516666666662928e+01
1.796216666666631312e+01
2.471950000000039793e+01
1.907533333333328329e+01
2.119116666666638338e+01
1.678683333333314209e+01
1.699566666666641268e+01
1.883483333333303378e+01
1.822433333333297867e+01
2.644083333333340491e+01
1.777333333333309895e+01
2.022266666666627088e+01
1.811266666666619329e+01
1.820483333333307385e+01
1.502116666666669254e+01
1.697249999999970171e+01
1.589800000000007962e+01
1.527416666666670864e+01
1.978799999999996473e+01
2.124583333333321278e+01
1.529133333333337852e+01
1.798366666666641578e+01
